id,ACTION
15595,0.9930419633203145
15596,0.999723760928652
15597,0.9999265542970935
15598,0.9989380308010509
15599,0.9559788044585349
15600,0.9959164734015954
15601,0.8307233927809266
15602,0.9991070287552177
15603,0.9998009960003138
15604,0.9809427762369132
15605,0.9929383149394182
15606,1
15607,0.9994874120916863
15608,0.8496317383958432
15609,0.7981755427269406
15610,1
15611,0.9947136288409905
15612,0.9935765159349779
15613,0.9836677678394861
15614,0.997817884075701
15615,0.9810474710270178
15616,0.998695652173913
15617,0.998515036226589
15618,0.99655565120412
15619,1
15620,0.9981138110330283
15621,0.9984413226020453
15622,0.7941550438808506
15623,0.994990372975894
15624,0.9985274034253158
15625,0.9990332129018913
15626,0.9054919330082647
15627,0.9893033296842895
15628,0.9975171427237612
15629,0.9793421975920551
15630,0.8266525109615379
15631,0.9491925386382623
15632,0.509626453893933
15633,0.999297619047619
15634,0.7274295376759088
15635,0.9439425634352061
15636,0.9986484361771005
15637,0.9692473520916848
15638,0.9954486671073371
15639,0.9770052837053317
15640,0.99863727391673
15641,0.9779174577677502
15642,0.9912919598816547
15643,0.9858060468120284
15644,0.9634021693879798
15645,0.9996084476515346
15646,0.9993119156226224
15647,0.9937673992673992
15648,0.9996084476515346
15649,0.9946842180414004
15650,0.23730963431491514
15651,0.9630395426999381
15652,0.06368494715335765
15653,0.9820386379052697
15654,0.9929383149394182
15655,0.9981695506658954
15656,0.9376897695262305
15657,0.9964205726038324
15658,0.9971136499511786
15659,1
15660,0.9404565435367567
15661,0.9989707652388589
15662,0.9949024278342798
15663,0.9945678703466743
15664,0.9160593326258696
15665,0.9984897942577156
15666,0.9979148902698379
15667,0.9980184073053756
15668,0.9992123618771085
15669,0.9866666666666666
15670,0.9974093961013872
15671,0.9999347488137605
15672,0.9976843915509673
15673,0.9352054427335496
15674,0.7337682318603292
15675,0.99891777162985
15676,0.8341686774512773
15677,0.8969504795447741
15678,0.9972180918295364
15679,0.9993317402045121
15680,0.9272631022650653
15681,0.9999168390177928
15682,0.9995813388040422
15683,0.9377323940815522
15684,0.9980953791507287
15685,0.9502467028148122
15686,0.9750709906045933
15687,0.996083156013788
15688,0.9957316470851009
15689,0.9962101019140115
15690,0.9646866457330533
15691,0.9879777695699511
15692,0.979809259509016
15693,0.9965912241397428
15694,0.9998193959317855
15695,0.9999124942581534
15696,0.9989795918367347
15697,0.9984995142676079
15698,0.9955291638299353
15699,0.9989154832883598
15700,0.9998578199052133
15701,0.9900550859948696
15702,0.9927871259175608
15703,0.6254818518518419
15704,0.9935815535656856
15705,0.9949440400307799
15706,0.9456823698171423
15707,0.9797428839767305
15708,0.9969395144148727
15709,0.974689597132771
15710,0.9856174920034665
15711,0.9985230366267828
15712,0.9988646631927562
15713,1
15714,0.9727401960784314
15715,0.995464942508822
15716,0.9988375605489527
15717,0.9956683784584535
15718,0.99964285714285706
15719,0.9993370040609153
15720,0.9990800821744208
15721,0.9651997192531984
15722,0.9455359901143033
15723,0.9995510515557585
15724,0.9981344852198738
15725,0.9994023191701598
15726,0.9996965051411264
15727,0.9346794002960985
15728,0.9186849120525689
15729,0.5643095709441364
15730,0.9968083581586263
15731,0.9985364849782524
15732,0.6665965224690358
15733,0.9987500546684137
15734,0.985008205842409
15735,0.9998575835600085
15736,0.995162218987887
15737,0.8941626590027496
15738,0.9982827984608592
15739,0.9855338544838222
15740,0.999892959749822
15741,0.9610001411161209
15742,0.9970691502681607
15743,0.9998944033790919
15744,0.9981257957255302
15745,0.9353994470928682
15746,0.9996362267728948
15747,0.9981728224959496
15748,0.9615019778177423
15749,0.999009403866118
15750,0.9563843228236896
15751,0.9984849141210788
15752,0.9975685768251344
15753,0.9999333966263372
15754,0.9998234851124306
15755,0.9790603080702838
15756,0.9868285824345865
15757,0.9975546362775108
15758,0.9969612677791857
15759,0.9917438837167534
15760,0.9644421463083872
15761,0.9997096124829775
15762,0.9991585760479492
15763,0.9991007066763585
15764,0.8446374458874459
15765,0.9859295265293389
15766,1
15767,0.9971931812454413
15768,0.9892800198517208
15769,0.9977235649872047
15770,0.9985801233344627
15771,0.9989149876294283
15772,0.9981070254354079
15773,0.9996597184853719
15774,0.9471640522875816
15775,0.9992767871757613
15776,0.9589046220963479
15777,0.9985869750377543
15778,0.9683349672611782
15779,0.45962366187275416
15780,0.9636686342036498
15781,0.9980892615219445
15782,0.7093946640981494
15783,0.9033864330873613
15784,0.9739998801404977
15785,0.9986989086345551
15786,0.997358947986165
15787,0.9959980488399488
15788,0.9980242424242425
15789,0.9952572204742868
15790,0.9807342062468324
15791,0.9999368625546381
15792,1
15793,0.9995773377932174
15794,0.9999088145896657
15795,0.989769910169818
15796,0.9363973225746725
15797,0.4291776912956879
15798,0.9988563146997929
15799,0.9956841986325488
15800,0.9997297922917402
15801,0.9332364508110165
15802,0.9995045609883387
15803,0.9991996213478103
15804,0.9994341986325488
15805,0.9987159354471363
15806,0.9979146684213883
15807,0.9925688831753062
15808,0.9988808170137005
15809,0.9963089281452282
15810,0.9978260869565218
15811,0.9410756450339288
15812,0.9902632183538121
15813,0.9995535289646686
15814,0.9989281109235855
15815,0.9998122780568953
15816,0.9948230088495574
15817,0.9997832835168521
15818,1
15819,0.9999347488137605
15820,0.99459055380762
15821,0.9982809107711789
15822,0.9842983242490047
15823,0.9972875291069383
15824,0.987701411768307
15825,0.9869452232835667
15826,1
15827,0.9819143003266144
15828,0.9957895726006335
15829,0.9984060192274983
15830,0.9503405352731008
15831,0.9362867265039293
15832,0.9998896996189889
15833,0.9985200932837643
15834,0.9317890249891856
15835,0.9981819642668897
15836,0.9848983799175547
15837,0.8763365427578256
15838,0.9748150715502086
15839,0.9995420114146825
15840,0.9957035824345866
15841,0.9951893746757574
15842,0.999884757473052
15843,0.9972466690703012
15844,0.9988818327648781
15845,0.9975171427237612
15846,0.994229174547203
15847,0.9293224456888579
15848,0.9165144299258823
15849,0.9893069280719644
15850,0.9988720493014918
15851,0.9981820079130383
15852,0.9664298114561489
15853,0.9888107992924055
15854,0.9976234195722913
15855,0.9787379959191346
15856,0.9985395204007449
15857,0.9502467028148122
15858,0.9999542040666789
15859,0.9925485884923885
15860,0.9992648808527207
15861,0.9979359083698545
15862,0.9777237998836213
15863,0.7540208152773015
15864,0.8471469908659589
15865,0.9074356296084457
15866,0.9997790979740405
15867,0.9984488095667513
15868,0.9993297163332204
15869,0.9455757426873224
15870,0.988878311261566
15871,0.9386654501659684
15872,0.9995191898508666
15873,0.9952816577211777
15874,0.9994832476782731
15875,0.9871670462081015
15876,0.9975728582065136
15877,0.999375570451858
15878,1
15879,0.8267115660796481
15880,0.9905974722392437
15881,0.9980989531538867
15882,0.9991611703626344
15883,0.9931267896641189
15884,0.5210269641749141
15885,1
15886,0.998518009520513
15887,0.9986249257563687
15888,0.9984160521131413
15889,0.19398828937606158
15890,0.4173113956636424
15891,0.9996548399518417
15892,0.9762113020402691
15893,0.991535895146053
15894,1
15895,0.9996605527331206
15896,0.7939624740144935
15897,0.995453605412194
15898,0.9360289348308305
15899,0.9998009960003138
15900,0.9998202334114281
15901,0.9891822085548618
15902,1
15903,1
15904,0.9887734164011138
15905,0.9985093964801738
15906,0.9991257379028476
15907,0.9979817473950093
15908,0.9996250372014027
15909,0.9993999748016706
15910,0.9142315262062088
15911,0.9970144010839452
15912,0.9996597184853719
15913,0.961750222703007
15914,0.9988579972897834
15915,0.9994273454994033
15916,0.9958167765610242
15917,0.9972800732771625
15918,0.23627172782241412
15919,0.9216149762817666
15920,0.975730947969746
15921,0.9875242883613056
15922,0.9967469577118188
15923,0.9988733335585723
15924,0.998619504387428
15925,0.9992304147465438
15926,0.996340394264993
15927,0.9991556818392476
15928,0.9995994071261727
15929,0.9677142857142857
15930,0.9519166308979038
15931,0.9997587199641668
15932,0.9978234348630888
15933,0.990969490212481
15934,0.9980551990052235
15935,0.8897056640285577
15936,0.9855124761687829
15937,0.9960734670604267
15938,0.7828691710505453
15939,0.9685245459141275
15940,0.9989765385131336
15941,0.9900309740633192
15942,0.9902536165021538
15943,0.9886508333587173
15944,0.86962501866592
15945,0.9949658877524605
15946,0.9866072048154753
15947,0.9719917902578453
15948,0.9985750753632516
15949,0.36064619346171073
15950,0.5769528942456409
15951,0.999496430418965
15952,0.9998058252427184
15953,0.9997334558823531
15954,0.995989451059047
15955,0.9177746470724363
15956,0.9970389517039672
15957,0.9995773377932174
15958,0.9955894128113879
15959,0.9993910936279318
15960,0.9992386514988545
15961,0.9968814010353106
15962,0.9959937642816464
15963,0.9999347488137605
15964,1
15965,0.8624674142058996
15966,0.9646220493874869
15967,0.9913826641727391
15968,0.9827090310596719
15969,0.9290534988938451
15970,0.9995
15971,0.9992723363540904
15972,1
15973,0.990897435897436
15974,0.9978050223474333
15975,0.6710247546790115
15976,0.9954906591566595
15977,0.9955357290725769
15978,0.9425623946262182
15979,0.993151928066674
15980,0.9995632266230697
15981,0.994959180536501
15982,0.9993157326962705
15983,0.999429187693721
15984,0.9999347488137605
15985,0.9803388419467006
15986,0.9959973632168755
15987,0.8162673000527128
15988,0.9996307737095853
15989,1
15990,0.9997560975609755
15991,0.7084855731890584
15992,0.9598756492576273
15993,0.3847285134860606
15994,0.9975217131449321
15995,0.9679728879171718
15996,0.9996465583982712
15997,1
15998,0.9985869750377543
15999,0.999604145228154
16000,0.9773638571966654
16001,0.9964671472688044
16002,0.9911189816676119
16003,0.9980968060524815
16004,0.9162714043160975
16005,0.9991585760479492
16006,0.9988916844946434
16007,0.9981458714795248
16008,0.9969939418111551
16009,0.9507756628242082
16010,0.9996555404719526
16011,0.998805378483855
16012,0.792484573042383
16013,0.9913826040003569
16014,0.9998578199052133
16015,0.9969049352562057
16016,0.9751260916526082
16017,0.9817109953938751
16018,0.9956538689042412
16019,0.9641106382978724
16020,0.9949618686379993
16021,0.9980948731983216
16022,0.9962302574620625
16023,0.7872776473645442
16024,0.9998058252427184
16025,0.9785972471977344
16026,0.9986120651928125
16027,0.9924325714805765
16028,0.9603206285789792
16029,0.9996657725269305
16030,0.9999179162289219
16031,0.985519123836372
16032,0.9961276474728582
16033,0.964237062846819
16034,0.6885934404015975
16035,0.9994490910177545
16036,0.9998630186563446
16037,0.9633313585270392
16038,0.998695652173913
16039,0.9962681688059871
16040,0.9946262330220693
16041,0.9776618847537155
16042,0.9812244897233391
16043,0.6391333951200905
16044,0.9854285714285713
16045,0.9989209499507627
16046,0.9783378487386979
16047,0.8577557595288829
16048,0.7620660391865636
16049,0.9979251767478396
16050,0.995799779377713
16051,0.9968519916210412
16052,0.9695396040647022
16053,0.98851471229557
16054,0.8254906754035352
16055,1
16056,0.34672344640611835
16057,0.9777095418157112
16058,0.9923089365885909
16059,0.8818205469761423
16060,0.9442154062498183
16061,1
16062,1
16063,0.9981550258547557
16064,0.9970044214647996
16065,0.99
16066,0.6219649210883967
16067,0.9840415207338274
16068,0.9996084476515346
16069,0.999694864012799
16070,0.970415967404641
16071,0.999717731787118
16072,0.9984590945449361
16073,0.999983922829582
16074,0.9973679978547275
16075,0.9890900007342105
16076,0.9850021744793209
16077,0.9983757734225813
16078,0.9982974742660693
16079,0.9854026234998426
16080,0.5478259101186567
16081,0.9232740927959874
16082,0.8973812673942461
16083,0.9957463345845846
16084,0.567494447940712
16085,0.6907964544622928
16086,0.6877696060609811
16087,0.9985200932837643
16088,1
16089,0.9917449463144561
16090,0.9970922973032139
16091,0.9971981349227289
16092,0.9994227518591408
16093,0.9978366527755149
16094,0.9960113620013413
16095,0.9995972617145977
16096,0.9897701149425288
16097,0.9964832096050315
16098,0.9970590740419556
16099,0.9809103205977788
16100,0.9979626926344686
16101,0.998840448062746
16102,0.8571213063552061
16103,0.9980513858185759
16104,0.3360267171393182
16105,0.9559633592495038
16106,0.9997727272727271
16107,0.9993834438472186
16108,0.9870515873015873
16109,0.9951074599194882
16110,0.9974094991323618
16111,1
16112,0.9993031731811929
16113,0.3124008902331898
16114,0.9991007066763585
16115,0.99984375
16116,0.9692698749417765
16117,0.9990082802444553
16118,0.9985702118516532
16119,1
16120,0.9998332238478872
16121,0.983388402592544
16122,0.9992119333553152
16123,1
16124,0.9962864502591847
16125,0.9597945407984751
16126,0.999905806654017
16127,0.9979149191334221
16128,0.9135070954776622
16129,0.9973265299882946
16130,0.9362079399055723
16131,1
16132,0.492842736290799
16133,0.8957540506542326
16134,0.9967107934797984
16135,0.9990278657733035
16136,0.9820386379052697
16137,0.7335404324506706
16138,0.8858025192271437
16139,0.9988542977078619
16140,0.9984663977530001
16141,0.9874140515898159
16142,0.9990800821744208
16143,0.9993477258278748
16144,0.9766646140041122
16145,0.9869265649381498
16146,0.9997171906041836
16147,0.9995825418322722
16148,0.9258570572028245
16149,1
16150,0.9999347488137605
16151,0.9916109560902427
16152,0.9957864338707227
16153,0.9980182328178603
16154,0.9885128205128205
16155,0.9855252375488284
16156,0.9197476780185758
16157,0.999925854486664
16158,0.6544422302488425
16159,0.9930690420024213
16160,0.9889104986993748
16161,0.997691564616117
16162,0.8706950905244785
16163,0.9820349137891929
16164,0.9890189572332428
16165,0.9956529658165385
16166,0.994396043532435
16167,0.9991775173477424
16168,0.9999032258064517
16169,1
16170,0.9969022333987018
16171,0.9957864338707227
16172,0.9826359119221795
16173,0.9135114230099048
16174,0.996256271876522
16175,0.9981617955175913
16176,0.5003671774103187
16177,0.9993734541597415
16178,1
16179,0.9994098681609032
16180,0.9727381869517622
16181,0.9988716368621853
16182,0.9956149053779968
16183,0.9942815364486676
16184,0.9624236037066554
16185,0.9842575746514484
16186,0.9978519120757696
16187,0.777028750328998
16188,0.997590448062746
16189,0.9987215429733896
16190,0.9457222760194841
16191,0.9796448408048769
16192,0.9993646183369163
16193,0.9992287249382911
16194,0.9990892615219447
16195,0.992237066538615
16196,0.9933098714446332
16197,0.9787804714168863
16198,0.21251955765068178
16199,0.7725363825859881
16200,0.9985245871618703
16201,0.998132027230103
16202,0.6292094755339538
16203,0.6158701090928826
16204,0.9930924003651481
16205,0.801163494185553
16206,0.9989576742199949
16207,0.9956932243786176
16208,0.9998526360363305
16209,0.9997712153037301
16210,0.9931704313951256
16211,0.9992328199052133
16212,0.9993333896889856
16213,0.9981728224959496
16214,0.9989878042500283
16215,0.9873436739659368
16216,0.9956208624402716
16217,0.9809064187313637
16218,0.9331665776787095
16219,0.9976982264705141
16220,0.9997485514909974
16221,0.9991150982917391
16222,1
16223,0.5711378066378067
16224,0.99993399339934
16225,0.9987832899550203
16226,0.9955317629486083
16227,0.9999829351535836
16228,0.9958866696285017
16229,0.9995972617145977
16230,0.8167205153807321
16231,0.9215647679979257
16232,0.9804672975603208
16233,0.9436285382534904
16234,0.9998169640975406
16235,0.8894920389562806
16236,0.9995294654535766
16237,0.9988735177865613
16238,0.9050915075518269
16239,0.9872782092162815
16240,0.9999329068539153
16241,0.7084855731890584
16242,0.9981182025458668
16243,0.9981039708946043
16244,0.9430023611386302
16245,0.9999329068539153
16246,0.9996986634798573
16247,0.9920454021335884
16248,0.9800883509419949
16249,0.9185865961963922
16250,0.9929166291824272
16251,0.9987983877970824
16252,0.969020331849507
16253,0.9993043222327773
16254,0.9981550258547557
16255,0.9973253204792782
16256,0.9965508961128298
16257,1
16258,0.9978872651519969
16259,0.7028807204972543
16260,0.9991585760479492
16261,0.9834566045452486
16262,0.5718322007388286
16263,0.9084227769016722
16264,0.9996666666666667
16265,0.9839784182289726
16266,0.9996584816993394
16267,0.9649679879258609
16268,1
16269,0.9952797647168633
16270,0.998132027230103
16271,0.9832947680286616
16272,0.998299138804458
16273,0.9364713433689803
16274,0.996083156013788
16275,0.9985753098240826
16276,0.9969260679557282
16277,0.9956198057262615
16278,0.9995800384424198
16279,0.9995510515557585
16280,0.8743378920643504
16281,0.9669931359106269
16282,0.998493288568649
16283,0.9937047958925639
16284,0.9910553410920186
16285,0.9918684862217113
16286,0.8283907243628
16287,0.9922356189808852
16288,0.9425623946262182
16289,0.9981405905287718
16290,0.9994374098340305
16291,0.9999032258064517
16292,0.9999275850710806
16293,0.9987006585351379
16294,0.9920882654495635
16295,0.999455310640646
16296,0.9989751911939596
16297,0.9971786768322461
16298,1
16299,0.9862342236548742
16300,0.9833651495157781
16301,0.9942844542680761
16302,0.9990800821744208
16303,0.9950261686614141
16304,0.9374056115243385
16305,1
16306,0.9983521958667566
16307,0.8300820716789614
16308,0.9050934841426788
16309,0.9910979665948186
16310,0.9845446815705883
16311,0.364441676600038
16312,0.881262836446125
16313,0.9547079037955654
16314,0.5279516028633675
16315,0.9988402870469608
16316,0.997377230431299
16317,0.9986660901805878
16318,0.9830217109246788
16319,0.9991920314637482
16320,0.9998984771573604
16321,0.9891323121443802
16322,0.9346255101279282
16323,0.9786666666666668
16324,0.8617764924019475
16325,0.9914730383352902
16326,0.9808149344436026
16327,0.9987026733005554
16328,0.9955858028825589
16329,0.9992572509041527
16330,0.9062254028104643
16331,0.9669691449517077
16332,0.9949791675814709
16333,0.9999285714285715
16334,0.7001675202395414
16335,0.9896415281002752
16336,0.9973238088995732
16337,0.9991974106634891
16338,0.9756010685624961
16339,0.9995462149745501
16340,0.365672503088863
16341,0.9961276474728582
16342,0.9779999969911088
16343,0.9300948890309254
16344,0.9983333333333334
16345,1
16346,0.9940220511091564
16347,0.8590981591335012
16348,0.9968660810414148
16349,0.9991150982917391
16350,0.9915570995307128
16351,0.975030163385002
16352,0.9836249641915882
16353,0.7178211852904285
16354,0.9957646120678025
16355,0.8609070855231516
16356,0.9776320474895444
16357,0.9993368634783489
16358,0.9816008114047174
16359,0.9999121430782456
16360,0.996718320007995
16361,0.976881640395583
16362,0.9574847671763608
16363,0.9962589966524692
16364,0.8523327764880725
16365,0.9591795834848648
16366,0.9988688593545625
16367,0.999375570451858
16368,1
16369,0.998656170720891
16370,0.9968978108643332
16371,0.7870540557268897
16372,0.999866932484708
16373,0.9993263665290563
16374,0.9973021902907763
16375,0.9868695191834617
16376,0.9999542040666789
16377,0.9856307413093666
16378,1
16379,0.9999617462063519
16380,0.9998791535080717
16381,0.9987343771453133
16382,0.9940389152915479
16383,0.9971727160987024
16384,0.9961809202700453
16385,0.9768436600774477
16386,0.9938425159032873
16387,0.3798196016401899
16388,0.98400232590566294
16389,1
16390,0.9960731097013753
16391,0.8196834544675761
16392,0.9988055877444785
16393,0.8887562736634191
16394,0.999337318040612
16395,0.990590757730352
16396,0.9692340493220953
16397,0.9999088145896657
16398,0.9991921629299663
16399,0.9989045868809165
16400,0.9974689779832508
16401,0.9967126926344686
16402,0.9994117647058823
16403,0.996718320007995
16404,0.9971014254014282
16405,0.33493704906204913
16406,0.9893172457383287
16407,0.9993794688844124
16408,0.9991955743706137
16409,0.966536076749432
16410,0.9493171918553114
16411,0.995630410050256
16412,0.999983922829582
16413,0.956227144074743
16414,0.9988055877444785
16415,0.999131904753416
16416,0.9920986572744317
16417,0.999884757473052
16418,0.9796249457631557
16419,0.9942326240158199
16420,0.8879944619697931
16421,0.9937010668200247
16422,0.9993826972684614
16423,0.9942728160339788
16424,0.7775363825859881
16425,0.9925945620732055
16426,0.9979067183934481
16427,0.997551386823147
16428,0.9997169811320755
16429,0.9999229272815208
16430,0.9987200695199425
16431,0.6121996650317023
16432,0.906187344456034
16433,0.9993338467271436
16434,0.9998202334114281
16435,0.7045258872054141
16436,0.4144953849329705
16437,0.9960189502641245
16438,0.9992131154023195
16439,0.9979425262565808
16440,0.999834760827408
16441,0.9687405925372587
16442,0.9974792997906764
16443,0.9903005672800821
16444,0.8368311965811966
16445,0.9978666046389973
16446,0.9994917264706509
16447,0.999921648242464
16448,1
16449,0.9429167921343976
16450,0.9772902753888658
16451,0.9994537795840533
16452,0.9826765951648316
16453,0.9993806923653475
16454,0.9986162687886826
16455,0.9994181818181818
16456,0.9999168390177928
16457,0.9838430643332553
16458,0.9959865745322999
16459,0.9982380952380953
16460,0.9998042531129405
16461,0.9897560975609756
16462,0.9996084476515346
16463,0.9995356424092868
16464,0.7482164962035946
16465,0.8800754812563324
16466,0.99139898989899
16467,0.9984940933289355
16468,0.6911980750510551
16469,0.992588720826582
16470,0.9987145198795895
16471,0.9972762851174631
16472,1
16473,0.9981262059807275
16474,0.933881599248991
16475,0.3920435941411706
16476,0.9648736866702876
16477,0.9996744837869587
16478,0.9982231244392067
16479,0.9961290857503401
16480,0.9946734189472499
16481,0.9080087011122415
16482,0.9999168390177928
16483,0.9974879391894792
16484,0.9973479530188488
16485,0.8983916698582014
16486,1
16487,0.9951267473437853
16488,0.9858201069649348
16489,0.9422960546544681
16490,0.9986042898072053
16491,0.9880542469918423
16492,0.9955357290725769
16493,0.9994169174481112
16494,0.9985867713555189
16495,0.9820204365356331
16496,0.9887290646884191
16497,0.9977392514106285
16498,0.99693043841209406
16499,0.9977235649872047
16500,0.9555925655644348
16501,0.9996396742446866
16502,0.8726527777777778
16503,0.9765430456300144
16504,0.9863952556697491
16505,0.9997136288409905
16506,0.9998537015724309
16507,0.9642993826110835
16508,0.9984565396241478
16509,0.989109613206658
16510,0.9956788280396496
16511,0.9962329566150653
16512,0.9970389517039672
16513,0.9998983381448912
16514,0.9893172746591746
16515,0.9958221909498736
16516,0.4346057569714815
16517,0.9882078757909504
16518,0.9573908975754344
16519,0.9998170731707318
16520,0.9798883152131418
16521,0.9999124942581534
16522,0.8801343585325475
16523,0.9874350649350648
16524,0.9977480479126772
16525,0.9978244040056596
16526,0.9928422033736772
16527,0.985485828574291
16528,0.9987588733432635
16529,0.9984390424502747
16530,1
16531,0.994959180536501
16532,0.8601066165912692
16533,0.9487327804262015
16534,0.9995944837869587
16535,0.9923359638738039
16536,0.9952781529957959
16537,0.9980454577445071
16538,0.9984404591494976
16539,0.9993824093146173
16540,0.9966171605431469
16541,0.9660593326258696
16542,0.9873005371128614
16543,0.9879462998701424
16544,0.9985385338664555
16545,0.760606046788765
16546,0.9511235511656938
16547,0.9984275649809378
16548,0.9964066773636995
16549,0.9994974065766151
16550,0.9651997192531984
16551,0.9988375605489527
16552,0.9783508486934928
16553,0.981395255669749
16554,0.9970789471303388
16555,0.9905442130082891
16556,0.9947619047619048
16557,0.9996831701610038
16558,0.6908372348768047
16559,0.9534386926520478
16560,1
16561,0.9981643446679701
16562,0.9212546632509526
16563,0.9923102814477497
16564,0.9668452679388235
16565,0.9838024470212042
16566,0.9754926611823771
16567,0.9998145993652393
16568,0.9864899413780153
16569,0.9943105841513645
16570,0.9994255208222662
16571,0.9982448577914441
16572,0.9990453307211937
16573,0.9995045609883387
16574,0.9894370592991122
16575,0.7623889637514227
16576,0.9979230389330843
16577,0.9932508464100817
16578,0.9855365333252704
16579,0.9997560975609755
16580,0.9989710168222617
16581,0.9959099219018793
16582,0.9868632858963474
16583,0.9983521958667566
16584,0.9999275850710806
16585,1
16586,0.9997183098591549
16587,0.9994194833858733
16588,0.6302094052180258
16589,0.9656292295677565
16590,0.8398029848058097
16591,0.9996298944172679
16592,0.99896121935784
16593,0.7590906835277482
16594,0.988212092538949
16595,0.9997171906041836
16596,0.9950281003264912
16597,0.9981993849553915
16598,0.9988681852677865
16599,0.9980513858185759
16600,0.9987902913229341
16601,0.9442262652971861
16602,0.9996064350909691
16603,0.9990993461905182
16604,0.9993744901508912
16605,0.9859595198998155
16606,0.9988818327648781
16607,0.9987902913229341
16608,0.9947584299898861
16609,0.9949055524359268
16610,0.993703590992869
16611,0.7591290019385936
16612,0.9973657573300033
16613,0.9991818054283944
16614,0.9899467778628278
16615,0.9943429877544209
16616,0.9372350427350427
16617,0.9977321973911321
16618,0.9989902577884391
16619,0.9988805222934074
16620,0.9854288870053876
16621,0.9998689081082993
16622,0.9993307908009456
16623,0.999717731787118
16624,0.9960751209199487
16625,0.9866165674421136
16626,0.9083155179945439
16627,0.7784615384615385
16628,0.9956683784584535
16629,0.9949440400307799
16630,0.9993695390887699
16631,0.8810409329749832
16632,1
16633,0.8823294265430277
16634,0.9765640899927189
16635,0.9998122780568953
16636,0.9924850916974975
16637,0.9996965051411264
16638,0.8755859010270776
16639,0.9980335831695086
16640,0.998717715193125
16641,0.9327133402995471
16642,0.5439357826063784
16643,0.9980727214835098
16644,0.8402514591822842
16645,1
16646,0.4182712857885339
16647,0.9831363343396045
16648,0.9995296110461988
16649,0.9993421873227476
16650,0.9997455855428592
16651,0.8531920036228545
16652,0.9693992513694858
16653,0.9889717458279539
16654,0.9949278854930123
16655,0.9783402449454336
16656,0.9934379725751242
16657,0.9508115190865426
16658,0.999460138104206
16659,0.9988865536564956
16660,0.9984857098268819
16661,0.9985101471906304
16662,0.9992431031651334
16663,0.9743178590766746
16664,0.9998058252427184
16665,0.9891824084780997
16666,1
16667,0.9990192305304274
16668,0.7078523217323479
16669,0.9960434221832333
16670,0.9987856564644205
16671,0.9981070254354079
16672,0.9992307692307691
16673,0.997158583323513
16674,0.8973071408773541
16675,0.9974425235043647
16676,0.999804814735798
16677,0.9867693241710471
16678,0.9983700861648681
16679,1
16680,0.9957646120678025
16681,0.9999088145896657
16682,0.9995017558836653
16683,0.9804866058755901
16684,0.9596666666666667
16685,0.9984920634920635
16686,0.44823969152980503
16687,1
16688,0.9976919000490737
16689,0.9971122887733895
16690,0.9878370005462416
16691,0.8721287824718296
16692,0.9162917593845049
16693,0.9732341894360195
16694,0.7434630247453861
16695,0.9983459044149464
16696,0.9039341339598199
16697,0.9689433167885578
16698,0.9995467249078829
16699,0.927817898581727
16700,0.9905496689440407
16701,0.9983548690786083
16702,0.9980108983075694
16703,0.9395
16704,0.37369640009113697
16705,0.9954061214269113
16706,0.9985050729902508
16707,0.9199561274613265
16708,0.9886511737636485
16709,0.9890049168127447
16710,1
16711,0.99984375
16712,0.9979951521881892
16713,0.9934625585492985
16714,0.9959063889286465
16715,0.17048092712852717
16716,0.9992888996494826
16717,0.9967563851569596
16718,0.9980525813978689
16719,0.9931391063621837
16720,0.9854805185593131
16721,0.5076706899270502
16722,0.9488081682770941
16723,0.9941298415894856
16724,0.9748447517765483
16725,0.9987272237957289
16726,0.22790253249402576
16727,0.9204613760531913
16728,0.9988928551850708
16729,0.9979149191334221
16730,0.9988121803655532
16731,0.999725231149437
16732,0.998345128556958
16733,0.9997039218347293
16734,0.9985867713555189
16735,0.9981926649938241
16736,0.9999088145896657
16737,1
16738,0.9075424723854956
16739,0.9776296296296296
16740,0.9961477873531657
16741,0.9996774193548387
16742,0.9996750850120878
16743,0.9992069768285917
16744,0.9996511138265107
16745,0.99984375
16746,1
16747,0.9776350526529319
16748,0.3275618335053319
16749,0.8004513773181533
16750,0.9783693190191084
16751,0.9991070210843357
16752,0.9984814129064035
16753,0.9998947368421053
16754,0.9994368728609841
16755,0.9973798079315321
16756,0.9991620204169497
16757,0.9996525096525096
16758,0.9991989068362586
16759,0.9988461538461538
16760,0.5532971103187375
16761,0.9963880671399734
16762,0.6429873059264969
16763,0.9944401127278104
16764,1
16765,0.9958469514466286
16766,0.8509994227994229
16767,0.9997600293093973
16768,0.999983922829582
16769,0.9981025994220868
16770,0.9993296347665279
16771,0.9968322192993833
16772,0.9012775532093056
16773,0.9749812103596491
16774,0.9998801803798654
16775,0.9669850023532208
16776,0.999051369186115
16777,0.977472507042464
16778,0.9943997776474243
16779,0.9881313750078116
16780,0.9847515154478087
16781,0.9986998960210838
16782,0.9992309184015505
16783,0.9679728879171718
16784,1
16785,0.9996840923195129
16786,0.9999022222222222
16787,0.9697804714168862
16788,0.9997790979740405
16789,0.9997619047619049
16790,0.9992720212742491
16791,0.13213992103746744
16792,0.9851050535176519
16793,0.9679728879171718
16794,0.9920454021335884
16795,0.9998638698539082
16796,0.9991996213478103
16797,0.9450893412763574
16798,0.9490917839864735
16799,0.9842317940196211
16800,0.9809128178746159
16801,0.9949823328340974
16802,0.9559246845108915
16803,0.9998489409087842
16804,1
